,file_path,label
0,/home/lenovo/Desktop/final/dataset/breakdown/07618_0.npy,breakdown
1,/home/lenovo/Desktop/final/dataset/breakdown/07613_0.npy,breakdown
2,/home/lenovo/Desktop/final/dataset/breakdown/07612_1.npy,breakdown
3,/home/lenovo/Desktop/final/dataset/breakdown/07612_0.npy,breakdown
4,/home/lenovo/Desktop/final/dataset/relief/47095_1.npy,relief
5,/home/lenovo/Desktop/final/dataset/relief/47095_0.npy,relief
6,/home/lenovo/Desktop/final/dataset/relief/47096_0.npy,relief
7,/home/lenovo/Desktop/final/dataset/heavy/27097_0.npy,heavy
8,/home/lenovo/Desktop/final/dataset/heavy/27102_0.npy,heavy
9,/home/lenovo/Desktop/final/dataset/heavy/27099_0.npy,heavy
10,/home/lenovo/Desktop/final/dataset/lunch/34269_2.npy,lunch
11,/home/lenovo/Desktop/final/dataset/lunch/34269_3.npy,lunch
12,/home/lenovo/Desktop/final/dataset/lunch/34266_1.npy,lunch
13,/home/lenovo/Desktop/final/dataset/lunch/34269_0.npy,lunch
14,/home/lenovo/Desktop/final/dataset/lunch/34265_0.npy,lunch
15,/home/lenovo/Desktop/final/dataset/lunch/34266_0.npy,lunch
16,/home/lenovo/Desktop/final/dataset/lunch/34269_1.npy,lunch
17,/home/lenovo/Desktop/final/dataset/perfume/42044_1.npy,perfume
18,/home/lenovo/Desktop/final/dataset/perfume/42041_0.npy,perfume
19,/home/lenovo/Desktop/final/dataset/perfume/42045_0.npy,perfume
20,/home/lenovo/Desktop/final/dataset/perfume/42044_0.npy,perfume
21,/home/lenovo/Desktop/final/dataset/perfume/42041_1.npy,perfume
22,/home/lenovo/Desktop/final/dataset/christmas/10705_0.npy,christmas
23,/home/lenovo/Desktop/final/dataset/christmas/10708_0.npy,christmas
24,/home/lenovo/Desktop/final/dataset/christmas/10709_0.npy,christmas
25,/home/lenovo/Desktop/final/dataset/christmas/10704_0.npy,christmas
26,/home/lenovo/Desktop/final/dataset/christmas/10715_0.npy,christmas
27,/home/lenovo/Desktop/final/dataset/christmas/10704_1.npy,christmas
28,/home/lenovo/Desktop/final/dataset/bracelet/07479_1.npy,bracelet
29,/home/lenovo/Desktop/final/dataset/bracelet/07479_0.npy,bracelet
30,/home/lenovo/Desktop/final/dataset/bracelet/07470_0.npy,bracelet
31,/home/lenovo/Desktop/final/dataset/bracelet/07475_0.npy,bracelet
32,/home/lenovo/Desktop/final/dataset/bracelet/07472_0.npy,bracelet
33,/home/lenovo/Desktop/final/dataset/bracelet/07470_1.npy,bracelet
34,/home/lenovo/Desktop/final/dataset/bracelet/07473_1.npy,bracelet
35,/home/lenovo/Desktop/final/dataset/bracelet/07473_0.npy,bracelet
36,/home/lenovo/Desktop/final/dataset/bracelet/07473_2.npy,bracelet
37,/home/lenovo/Desktop/final/dataset/ice cream/28584_0.npy,ice cream
38,/home/lenovo/Desktop/final/dataset/ice cream/28582_0.npy,ice cream
39,/home/lenovo/Desktop/final/dataset/ice cream/28588_0.npy,ice cream
40,/home/lenovo/Desktop/final/dataset/ice cream/28586_0.npy,ice cream
41,/home/lenovo/Desktop/final/dataset/ice cream/28588_1.npy,ice cream
42,/home/lenovo/Desktop/final/dataset/ice cream/28590_0.npy,ice cream
43,/home/lenovo/Desktop/final/dataset/ice cream/28585_0.npy,ice cream
44,/home/lenovo/Desktop/final/dataset/muscle/37314_0.npy,muscle
45,/home/lenovo/Desktop/final/dataset/muscle/37318_0.npy,muscle
46,/home/lenovo/Desktop/final/dataset/muscle/37324_0.npy,muscle
47,/home/lenovo/Desktop/final/dataset/muscle/37315_0.npy,muscle
48,/home/lenovo/Desktop/final/dataset/firefighter/22003_0.npy,firefighter
49,/home/lenovo/Desktop/final/dataset/firefighter/21999_0.npy,firefighter
50,/home/lenovo/Desktop/final/dataset/firefighter/21993_0.npy,firefighter
51,/home/lenovo/Desktop/final/dataset/firefighter/21994_0.npy,firefighter
52,/home/lenovo/Desktop/final/dataset/kiss/65996_0.npy,kiss
53,/home/lenovo/Desktop/final/dataset/kiss/31755_0.npy,kiss
54,/home/lenovo/Desktop/final/dataset/kiss/31756_0.npy,kiss
55,/home/lenovo/Desktop/final/dataset/kiss/31749_0.npy,kiss
56,/home/lenovo/Desktop/final/dataset/down/17429_0.npy,down
57,/home/lenovo/Desktop/final/dataset/down/17428_0.npy,down
58,/home/lenovo/Desktop/final/dataset/down/69301_0.npy,down
59,/home/lenovo/Desktop/final/dataset/down/17433_0.npy,down
60,/home/lenovo/Desktop/final/dataset/down/65526_0.npy,down
61,/home/lenovo/Desktop/final/dataset/down/17431_0.npy,down
62,/home/lenovo/Desktop/final/dataset/down/17436_0.npy,down
63,/home/lenovo/Desktop/final/dataset/vocabulary/61879_3.npy,vocabulary
64,/home/lenovo/Desktop/final/dataset/vocabulary/61889_0.npy,vocabulary
65,/home/lenovo/Desktop/final/dataset/vocabulary/61879_0.npy,vocabulary
66,/home/lenovo/Desktop/final/dataset/vocabulary/61879_1.npy,vocabulary
67,/home/lenovo/Desktop/final/dataset/vocabulary/61881_0.npy,vocabulary
68,/home/lenovo/Desktop/final/dataset/vocabulary/61886_0.npy,vocabulary
69,/home/lenovo/Desktop/final/dataset/vocabulary/61879_2.npy,vocabulary
70,/home/lenovo/Desktop/final/dataset/vocabulary/61889_1.npy,vocabulary
71,/home/lenovo/Desktop/final/dataset/northwest/38704_0.npy,northwest
72,/home/lenovo/Desktop/final/dataset/northwest/38702_0.npy,northwest
73,/home/lenovo/Desktop/final/dataset/northwest/38706_0.npy,northwest
74,/home/lenovo/Desktop/final/dataset/northwest/38701_0.npy,northwest
75,/home/lenovo/Desktop/final/dataset/india/29400_0.npy,india
76,/home/lenovo/Desktop/final/dataset/india/29402_0.npy,india
77,/home/lenovo/Desktop/final/dataset/india/29407_0.npy,india
78,/home/lenovo/Desktop/final/dataset/india/29404_0.npy,india
79,/home/lenovo/Desktop/final/dataset/salt/49134_0.npy,salt
80,/home/lenovo/Desktop/final/dataset/salt/49132_1.npy,salt
81,/home/lenovo/Desktop/final/dataset/salt/49129_0.npy,salt
82,/home/lenovo/Desktop/final/dataset/salt/49132_0.npy,salt
83,/home/lenovo/Desktop/final/dataset/salt/49129_1.npy,salt
84,/home/lenovo/Desktop/final/dataset/salt/69451_1.npy,salt
85,/home/lenovo/Desktop/final/dataset/salt/69451_0.npy,salt
86,/home/lenovo/Desktop/final/dataset/monkey/36683_0.npy,monkey
87,/home/lenovo/Desktop/final/dataset/monkey/36687_0.npy,monkey
88,/home/lenovo/Desktop/final/dataset/monkey/36681_0.npy,monkey
89,/home/lenovo/Desktop/final/dataset/monkey/36679_0.npy,monkey
90,/home/lenovo/Desktop/final/dataset/monkey/36681_1.npy,monkey
91,/home/lenovo/Desktop/final/dataset/monkey/36681_2.npy,monkey
92,/home/lenovo/Desktop/final/dataset/secret/50061_0.npy,secret
93,/home/lenovo/Desktop/final/dataset/secret/50059_0.npy,secret
94,/home/lenovo/Desktop/final/dataset/secret/50053_1.npy,secret
95,/home/lenovo/Desktop/final/dataset/secret/50058_0.npy,secret
96,/home/lenovo/Desktop/final/dataset/secret/50066_0.npy,secret
97,/home/lenovo/Desktop/final/dataset/secret/50055_1.npy,secret
98,/home/lenovo/Desktop/final/dataset/secret/50053_0.npy,secret
99,/home/lenovo/Desktop/final/dataset/secret/50055_0.npy,secret
100,/home/lenovo/Desktop/final/dataset/kindergarten/31689_1.npy,kindergarten
101,/home/lenovo/Desktop/final/dataset/kindergarten/31689_0.npy,kindergarten
102,/home/lenovo/Desktop/final/dataset/kindergarten/31691_0.npy,kindergarten
103,/home/lenovo/Desktop/final/dataset/loan/33609_0.npy,loan
104,/home/lenovo/Desktop/final/dataset/loan/33616_0.npy,loan
105,/home/lenovo/Desktop/final/dataset/loan/33616_1.npy,loan
106,/home/lenovo/Desktop/final/dataset/loan/33612_0.npy,loan
107,/home/lenovo/Desktop/final/dataset/salad/49084_1.npy,salad
108,/home/lenovo/Desktop/final/dataset/salad/49079_0.npy,salad
109,/home/lenovo/Desktop/final/dataset/salad/49081_1.npy,salad
110,/home/lenovo/Desktop/final/dataset/salad/49077_0.npy,salad
111,/home/lenovo/Desktop/final/dataset/salad/49079_1.npy,salad
112,/home/lenovo/Desktop/final/dataset/salad/66421_0.npy,salad
113,/home/lenovo/Desktop/final/dataset/salad/49084_0.npy,salad
114,/home/lenovo/Desktop/final/dataset/salad/49081_0.npy,salad
